Unnamed_0,ID,rooms_qnty,metro_station_rating,time_to_metro,apart_area,floor,house_type,parking,price,repairs,balcony,bathroom,animals_kids,room_furn,kitch_furn,fridge,washing_mach,internet,ceil_height,elevator
3120,269493542,3,0,9,60.0,10,2,1,200000.0,2,1,1,1,1,1,1,1,1,3.06,1
3121,242724047,2,0,9,67.0,4,4,1,200000.0,2,1,1,1,1,1,1,1,1,3.06,1
3122,242704490,2,0,9,68.0,8,2,1,200000.0,2,1,1,1,1,1,1,1,1,3.06,1
3123,240456069,2,0,9,70.0,6,4,1,200000.0,2,2,1,1,1,1,1,1,1,3.06,1
3124,273764508,3,0,9,130.0,21,4,1,200000.0,2,3,2,1,1,1,1,1,1,3.06,1
3125,267918773,1,0,9,45.0,4,2,0,200000.0,3,1,0,0,1,1,1,1,1,3.06,0
3126,273626740,3,0,9,105.0,9,2,0,200000.0,3,3,2,1,1,1,1,1,1,3.06,0
3127,273410975,1,0,9,50.0,9,2,0,200000.0,3,1,0,2,1,1,1,1,1,3.06,0
3128,246164999,2,0,9,90.3,6,2,0,200000.0,3,1,0,0,1,1,1,1,1,3.06,0
3129,267919154,1,0,9,46.0,14,2,0,200000.0,3,1,0,1,1,1,1,1,1,3.06,0
3130,272087128,3,0,9,97.0,4,4,0,210000.0,1,0,0,0,,,,,,3.06,1
3131,270354153,3,0,9,100.0,9,4,0,200000.0,3,1,2,2,1,1,1,1,1,3.06,1
3132,253945501,3,0,9,117.0,12,2,0,220000.0,3,1,2,1,1,1,1,1,1,3.0,0
3133,268225464,3,0,9,136.0,5,2,1,220000.0,2,1,2,1,1,1,1,1,1,3.06,0
3134,273555347,1,0,9,107.0,4,2,1,230000.0,3,1,3,2,1,1,1,1,1,3.06,1
3135,268250100,4,0,9,110.0,16,4,0,220000.0,3,1,1,1,1,1,1,1,1,3.06,1
3136,274717489,3,0,9,80.0,12,2,1,250000.0,3,3,0,1,1,1,1,1,1,3.06,1
3137,273600654,3,0,9,100.0,9,2,1,250000.0,3,1,0,1,1,1,1,1,1,3.06,1
3138,272908510,3,0,9,88.0,6,4,0,250000.0,3,1,1,1,1,1,1,1,1,3.06,1
3139,269295596,3,0,9,97.0,4,4,0,250000.0,2,1,1,1,1,1,1,1,1,3.06,1
3140,268016624,3,0,9,102.0,9,2,1,250000.0,2,1,1,1,1,1,1,1,1,3.06,1
3141,196488690,2,0,9,90.0,2,4,0,250000.0,3,1,4,1,1,1,1,1,1,3.06,1
3142,268629133,3,0,9,120.0,3,2,0,249000.0,3,1,0,1,1,1,1,1,1,3.06,0
3143,273947855,3,0,9,102.0,9,2,0,250000.0,3,1,2,2,1,1,1,1,1,3.06,1
3144,268225659,4,0,9,106.0,16,4,0,280000.0,3,1,1,1,1,1,1,1,1,3.06,1
3145,266565400,4,0,9,89.6,13,4,1,300000.0,2,3,2,1,1,1,1,1,1,3.06,1
3146,261342778,3,0,9,125.0,7,2,1,300000.0,2,1,1,1,1,1,1,1,1,3.06,1
3147,271938253,5,0,9,120.0,5,4,1,300000.0,2,0,2,1,1,1,1,1,1,3.0,1
3148,269391930,2,0,9,90.0,20,2,0,300000.0,3,2,0,1,1,1,1,1,1,3.06,0
3149,271566991,2,0,9,110.0,13,2,0,300000.0,3,2,0,1,1,1,1,1,1,3.06,0
3150,269520703,2,0,9,100.0,15,2,0,300000.0,3,0,0,2,1,1,1,1,1,3.06,0
3151,267941924,3,0,9,95.0,20,2,0,300000.0,3,1,0,1,1,1,1,1,1,3.06,0
3152,273293506,3,0,9,100.0,12,2,0,300000.0,3,1,2,1,1,1,1,1,1,3.06,0
3153,268658243,3,0,9,130.0,23,4,0,300000.0,3,1,3,2,1,1,1,1,1,3.06,1
3154,270955416,3,0,9,130.0,7,2,0,299000.0,1,1,2,1,1,1,1,1,1,3.06,0
3155,266686490,2,0,9,120.0,7,2,1,350000.0,3,1,2,1,1,1,1,1,1,3.06,1
3156,263908332,2,0,9,95.0,18,2,0,340000.0,3,2,0,1,1,1,1,1,1,3.06,0
3157,267918734,3,0,9,95.0,21,2,0,350000.0,3,1,0,1,1,1,1,1,1,3.06,0
3158,263932821,3,0,9,95.0,13,2,0,350000.0,3,2,0,1,1,1,1,1,1,3.06,0
3159,269991560,3,0,9,110.0,25,2,0,350000.0,3,0,0,1,1,1,1,1,1,3.06,0
3160,270848555,3,0,9,120.0,1,2,0,350000.0,3,2,0,2,1,1,1,1,0,3.06,0
3161,244731742,3,0,9,90.0,3,2,1,350000.0,3,1,1,1,1,1,1,1,1,3.7,1
3162,264180417,4,0,9,165.0,3,2,0,350000.0,3,1,3,1,1,1,1,1,1,3.06,0
3163,263196991,3,0,9,90.0,16,2,1,350000.0,3,1,1,1,1,1,1,1,1,3.06,1
3164,273601108,3,0,9,154.0,18,2,1,400000.0,3,1,4,1,1,1,1,1,1,3.06,1
3165,272912128,4,0,9,130.0,5,2,0,400000.0,3,1,3,1,1,1,1,1,1,3.06,0
3166,269298095,3,0,9,120.0,24,4,0,400000.0,3,3,1,1,1,1,1,1,1,3.06,1
3167,267918692,3,0,9,120.0,2,2,0,400000.0,3,2,0,1,1,1,1,1,1,3.06,0
3168,267919215,3,0,9,175.0,4,2,0,400000.0,3,3,0,1,1,1,1,1,1,3.06,0
3169,273601181,3,0,9,106.0,19,2,1,420000.0,3,1,2,1,1,1,1,1,1,3.06,1
3170,272411650,1,1,2,20.0,18,4,1,51000.0,3,0,1,2,1,1,1,1,1,3.06,1
3171,274426396,1,0,15,35.0,2,5,1,55000.0,3,0,1,0,1,1,1,1,1,3.0,1
3172,272428099,1,1,2,29.0,12,4,1,63000.0,1,0,0,2,1,1,1,1,1,3.06,1
3173,274748431,2,0,10,57.0,20,4,0,70000.0,2,0,1,2,1,1,1,1,1,3.06,1
3174,274292506,3,0,14,109.0,30,4,0,130000.0,3,0,2,1,1,1,1,1,1,3.06,1
3175,273222766,3,0,14,110.0,11,4,0,130000.0,3,0,2,0,,,,,,3.06,1
3176,274249512,3,0,14,110.0,11,4,0,130000.0,3,0,2,1,1,1,1,1,1,3.06,1
3177,274408235,4,0,12,239.0,24,2,0,350000.0,3,0,0,0,1,1,1,1,0,3.06,0
3178,266742860,4,0,5,239.0,24,4,0,350000.0,3,1,4,0,1,1,1,1,0,3.06,1
3179,274379714,1,1,1,25.0,5,4,1,54000.0,1,0,1,1,0,0,0,1,1,3.06,1
3180,266217727,2,0,13,62.0,28,4,0,80000.0,2,0,1,1,1,1,1,1,1,3.06,0
3181,274176308,2,0,9,39.0,2,3,1,40000.0,1,0,1,0,1,1,1,1,1,2.48,1
3182,274921416,1,1,2,30.0,5,4,0,50000.0,3,0,1,0,1,1,1,1,1,3.06,0
3183,273891684,3,0,4,80.0,7,4,1,70000.0,1,1,2,2,1,1,1,1,1,3.06,1
3184,274774844,2,0,14,65.0,30,4,0,90000.0,2,0,1,1,1,1,1,1,1,3.06,1
3185,274898357,3,0,12,105.0,9,4,0,120000.0,2,0,2,1,1,1,1,1,1,3.06,1
3186,272894447,3,0,13,120.0,3,4,1,130000.0,2,2,2,2,1,1,1,1,1,3.06,1
3187,274898758,4,0,12,109.0,28,4,0,140000.0,3,0,2,0,,,,,,3.06,1
3188,271574427,4,0,14,144.0,8,4,0,145000.0,2,0,3,0,,,,,,3.06,1
3189,271865969,2,0,19,45.0,11,3,0,50000.0,2,1,2,1,1,1,1,1,0,2.64,1
3190,274917174,3,0,15,77.0,2,2,1,60000.0,2,1,1,2,1,1,1,1,1,3.06,1
3191,273344744,3,0,14,120.0,33,4,1,230000.0,3,0,2,1,1,1,1,1,1,3.2,1
3192,274773811,2,0,5,50.0,35,4,1,68000.0,3,0,1,1,1,1,1,1,1,3.06,1
3193,246686979,2,0,13,50.0,16,4,0,75000.0,2,0,0,0,1,1,1,1,1,3.06,1
3194,257480386,2,0,13,60.0,14,4,0,80000.0,1,0,0,0,1,1,1,1,1,3.06,1
3195,268668605,2,1,14,56.0,4,2,0,60000.0,1,0,1,2,1,0,0,1,1,2.8,0
3196,274976957,1,1,12,32.0,4,1,0,32000.0,1,1,1,1,1,1,1,1,1,2.64,0
3197,274982936,2,0,4,38.0,1,3,0,40000.0,1,0,2,2,1,1,1,1,1,3.06,1
3198,274847054,2,1,14,52.0,2,1,0,47000.0,1,2,2,0,0,1,1,1,0,3.06,1
3199,274921297,2,1,7,65.0,2,1,1,60000.0,2,2,1,1,1,1,1,1,1,2.64,1
3200,268815052,2,1,13,56.0,4,2,0,65000.0,2,0,1,2,1,1,1,1,0,3.06,1
3201,273363923,2,1,2,52.4,9,4,0,80000.0,3,0,1,1,1,1,1,1,1,2.8,1
3202,264576372,3,1,16,90.0,21,4,1,100000.0,2,2,2,1,1,1,1,1,1,3.0,1
3203,272416220,2,0,9,60.2,39,4,1,114999.0,3,0,1,1,1,1,1,1,1,3.0,1
3204,261740773,3,1,4,126.4,10,4,0,210000.0,3,0,2,2,1,1,1,1,1,3.0,1
3205,207135775,1,0,5,33.0,5,1,1,29000.0,1,0,1,1,1,1,1,1,1,2.64,1
3206,256376369,1,0,8,32.0,2,2,1,30000.0,1,0,1,1,1,1,1,1,1,3.06,0
3207,191686528,1,0,11,17.0,1,2,0,30000.0,1,0,1,0,1,1,1,1,1,3.06,0
3208,274552800,1,1,8,26.0,2,2,0,32000.0,2,0,0,0,1,0,0,0,0,3.06,0
3209,271980282,1,0,23,34.0,15,5,0,34000.0,1,1,1,2,1,1,1,1,1,3.06,0
3210,244613855,2,0,17,43.0,6,3,0,35000.0,1,2,2,2,1,1,0,1,1,2.64,1
3211,272174578,1,1,9,19.0,2,2,0,35000.0,1,0,1,0,1,0,0,1,1,2.7,1
3212,273605572,1,0,10,38.0,14,1,1,35000.0,1,2,1,1,1,1,1,1,1,2.64,1
3213,266383122,1,0,10,33.0,4,3,1,38000.0,1,1,1,1,1,1,1,1,0,2.64,1
3214,269268323,1,0,9,35.0,8,1,0,38000.0,1,1,1,0,1,1,1,1,1,3.06,0
3215,272041403,2,0,20,53.0,8,1,0,40000.0,1,2,0,1,1,1,1,1,1,3.06,1
3216,274811924,1,0,8,38.0,8,2,0,40000.0,2,1,0,2,1,1,1,1,1,3.06,1
3217,274753930,1,1,7,35.0,3,2,1,38000.0,2,2,1,0,1,1,1,1,1,3.06,1
3218,271259522,2,0,11,40.0,2,2,0,42000.0,1,0,2,1,1,0,0,1,1,2.6,1
3219,263939519,1,1,2,20.2,21,5,1,42000.0,2,1,1,2,1,1,1,1,1,2.8,1
3220,274980826,2,0,13,42.0,14,3,0,45000.0,1,0,1,2,1,1,1,1,1,3.06,1
3221,274654339,2,1,15,50.0,10,2,0,45000.0,1,2,2,2,1,1,1,1,0,3.06,1
3222,273947818,2,0,9,44.0,3,2,0,45000.0,1,1,1,1,1,1,1,1,1,3.06,0
3223,274985514,2,0,12,42.0,2,2,0,46000.0,1,1,1,2,1,0,0,1,1,2.5,0
3224,271350430,1,1,1,28.0,19,2,1,47000.0,2,0,1,2,1,1,1,1,1,3.06,1
3225,264569559,3,0,2,56.0,7,2,0,49000.0,1,1,0,2,1,1,1,1,1,3.06,1
3226,266538214,3,1,15,58.0,2,2,1,50000.0,2,1,1,2,1,1,1,1,1,2.7,0
3227,273366497,2,1,11,53.0,7,2,0,50000.0,1,2,2,1,1,1,1,1,1,2.7,1
3228,272300906,1,1,1,30.0,5,4,1,50000.0,2,0,1,1,1,1,1,1,1,3.06,1
3229,271058875,2,0,12,43.0,4,2,1,50000.0,2,1,1,1,1,1,1,1,1,3.06,1
3230,270127679,2,0,9,45.0,4,3,1,55000.0,2,1,1,0,1,1,1,1,1,2.64,1
3231,265442532,1,1,2,30.0,3,2,0,55000.0,3,0,1,0,1,1,1,1,1,3.06,0
3232,265297804,1,1,2,28.0,23,2,0,55000.0,2,0,1,0,1,1,1,1,0,3.06,1
3233,225177142,2,0,5,52.0,14,2,0,60000.0,3,2,1,1,1,1,1,1,1,3.06,0
3234,274685035,2,1,14,59.0,9,5,1,60000.0,2,2,2,1,1,1,1,1,1,2.8,1
3235,273840910,2,1,2,42.7,25,4,0,60000.0,1,0,1,0,,,,,,2.8,0
3236,267379661,1,1,9,27.7,7,2,0,63000.0,3,0,1,0,0,1,1,1,0,3.06,1
3237,273515154,1,1,2,27.0,15,4,1,65000.0,1,0,1,1,1,0,0,1,1,3.2,1
3238,273695213,2,0,10,70.0,5,5,1,70000.0,1,1,2,1,1,0,0,1,1,3.06,0
3239,274710238,2,0,13,55.0,23,4,0,70000.0,2,0,0,0,1,1,1,1,1,3.06,0
3240,274710661,2,1,15,58.2,12,4,1,75000.0,2,1,2,1,1,1,1,1,1,2.7,1
3241,269608454,3,1,10,79.0,2,2,1,80000.0,1,0,2,1,0,0,0,1,1,3.1,0
3242,274239735,2,0,12,62.0,6,4,0,95000.0,3,0,0,0,,,,,,3.06,1
3243,272544048,1,1,2,28.0,2,2,0,95000.0,3,0,1,1,1,1,1,1,1,3.06,1
3244,274804165,3,0,9,70.0,26,4,1,100000.0,3,0,3,1,1,1,1,1,0,3.1,1
3245,271393536,2,1,1,53.0,6,4,1,105000.0,1,0,1,2,1,0,0,1,1,2.6,1
3246,270832894,2,1,2,53.0,6,4,1,105000.0,2,0,1,1,1,1,1,1,1,2.8,1
3247,274018691,3,0,10,119.0,4,2,1,120000.0,1,0,2,1,1,0,0,1,1,3.06,1
3248,274918833,3,0,12,105.0,15,4,1,125000.0,3,0,2,1,1,1,1,1,1,3.0,1
3249,270926577,3,0,12,97.0,14,4,1,130000.0,2,0,3,1,0,1,1,1,0,3.0,1
3250,272312663,4,0,13,130.0,5,4,0,160000.0,3,4,2,2,1,1,1,1,1,3.06,1
3251,274878689,4,0,12,156.0,31,4,0,250000.0,3,0,2,0,,,,,,3.06,1
3252,273823318,4,0,12,141.0,36,4,1,300000.0,3,0,1,2,1,1,1,1,1,3.0,1
3253,259526568,1,1,15,35.0,3,2,1,33000.0,1,1,1,0,1,1,1,1,1,3.06,1
3254,271371557,1,0,13,37.0,11,2,0,35000.0,1,2,2,1,1,1,1,1,0,2.7,1
3255,167866264,1,0,26,32.0,7,3,0,38000.0,2,1,1,0,1,1,1,1,1,2.64,1
3256,273690135,2,0,21,37.0,10,3,0,38000.0,1,1,2,1,1,1,1,1,1,2.64,1
3257,275003943,1,0,10,33.0,8,1,0,40000.0,3,0,1,1,1,1,1,1,1,3.06,1
3258,194857818,3,0,16,63.0,3,3,1,40000.0,1,2,2,1,1,1,1,0,0,2.64,1
3259,272705716,1,1,2,21.1,3,4,1,45000.0,3,0,1,0,1,1,1,1,1,2.7,1
3260,156091799,2,0,8,45.0,5,2,0,45000.0,2,1,1,1,1,1,1,1,0,2.48,0
3261,274884802,2,0,12,43.0,7,2,0,45000.0,1,0,2,1,1,1,1,1,1,3.06,1
3262,273108374,1,0,14,27.0,2,4,1,45000.0,2,0,1,1,1,1,1,1,1,3.06,1
3263,274889992,1,0,4,37.0,11,3,1,46000.0,2,2,1,1,1,1,1,1,1,2.64,1
3264,270397880,1,1,2,20.0,6,2,1,46000.0,3,0,1,0,1,1,1,1,1,2.7,1
3265,266531329,1,0,7,32.0,1,1,0,47000.0,2,0,1,0,1,1,1,1,1,3.06,1
3266,274891714,1,0,13,24.0,3,2,1,49000.0,2,0,1,2,0,0,1,1,0,3.06,0
3267,263561248,1,1,2,22.0,5,2,1,50000.0,2,0,1,1,1,1,1,1,1,3.06,1
3268,227974253,1,0,8,36.0,4,4,1,50000.0,3,2,1,0,1,1,1,1,1,3.06,1
3269,269233524,1,1,2,21.0,8,4,0,53000.0,3,0,0,1,1,1,1,1,0,3.06,1
3270,273108961,1,1,3,20.0,8,2,1,54500.0,1,0,1,1,0,0,1,1,0,3.06,0
3271,273178064,1,1,1,21.0,21,4,1,55000.0,2,0,1,1,1,1,1,1,1,3.06,1
3272,267987420,1,1,2,27.4,5,2,0,55000.0,2,0,1,0,1,1,1,1,0,3.06,0
3273,274730957,1,1,2,27.9,15,4,1,55000.0,2,0,1,1,1,1,1,1,1,2.75,1
3274,274794785,1,1,2,30.0,5,2,0,57000.0,1,0,0,1,1,1,1,1,0,3.06,0
3275,274758883,1,1,2,28.0,7,4,1,58000.0,2,0,1,0,1,1,1,1,1,3.06,1
3276,274871007,2,1,20,43.2,3,2,1,60000.0,1,1,1,1,0,0,1,1,0,3.06,0
3277,273340348,1,1,2,27.9,20,4,1,60000.0,2,0,1,1,1,1,1,1,1,2.75,1
3278,272282315,2,0,14,45.0,10,3,0,60000.0,2,1,2,1,1,1,1,1,1,2.64,1
3279,273953041,1,1,3,28.0,22,2,1,62000.0,2,0,1,0,0,0,1,1,0,3.06,0
3280,273262428,1,1,1,28.0,5,4,1,63000.0,2,0,1,1,1,1,1,1,1,3.06,1
3281,274097907,2,0,8,79.5,10,2,0,65000.0,2,2,1,1,1,1,1,1,0,3.06,1
3282,269229447,3,0,7,85.5,3,2,0,65000.0,1,2,0,2,1,1,1,1,0,3.06,0
3283,272439665,2,0,4,62.0,2,4,1,69000.0,3,0,2,0,1,1,1,1,0,2.8,1
3284,273408743,2,0,13,67.0,5,4,0,70000.0,2,1,2,1,1,1,1,1,1,3.06,1
3285,273190520,2,0,12,55.0,18,4,0,70000.0,3,0,1,0,1,1,1,1,1,3.06,1
3286,189078105,2,0,7,55.0,23,4,1,70000.0,3,0,1,0,1,1,1,1,1,3.0,1
3287,274381649,1,1,3,41.0,11,2,1,73000.0,3,0,1,1,0,0,1,1,0,3.06,0
3288,274706483,2,0,10,55.0,34,4,1,75000.0,3,0,1,0,1,1,1,1,1,3.0,1
3289,272089387,2,1,2,41.0,7,2,1,81500.0,2,0,1,0,0,0,1,1,0,3.06,0
3290,262978994,2,1,2,55.0,5,4,0,100000.0,2,0,1,0,1,1,1,1,1,2.7,1
3291,273781059,2,0,12,60.0,12,2,0,105000.0,2,1,1,1,1,1,1,1,1,3.06,1
3292,273735267,3,0,12,96.0,26,4,0,120000.0,3,0,2,1,1,1,1,1,1,3.06,1
3293,274271700,4,0,10,135.0,7,4,1,165000.0,2,2,2,1,1,1,1,1,1,3.06,1
3294,274409815,1,1,2,27.7,4,4,0,63000.0,2,0,0,2,1,1,1,1,0,3.06,1
3295,274526156,1,1,17,33.2,6,1,0,32000.0,1,0,1,1,1,1,1,1,1,2.65,1
3296,227706624,1,0,20,33.0,6,3,1,34000.0,1,1,1,2,1,1,1,1,1,2.64,1
3297,154364857,1,0,19,30.0,3,2,1,38000.0,1,0,0,0,1,1,1,1,1,2.6,1
3298,271072098,1,1,9,38.0,13,1,0,45000.0,1,1,0,2,1,1,1,1,1,2.64,1
3299,272154726,2,0,8,44.0,4,1,0,45000.0,1,1,0,1,1,1,1,1,0,2.48,0
3300,258442973,2,0,14,42.0,2,2,1,46000.0,1,1,1,2,1,1,1,1,1,2.48,0
3301,273951673,1,0,9,35.0,3,1,0,50000.0,2,1,1,0,1,1,1,1,1,2.48,1
3302,271281246,1,1,2,20.0,3,4,0,50000.0,3,0,1,0,1,1,1,1,1,2.8,0
3303,265839857,1,0,17,34.0,8,1,1,50000.0,2,1,0,1,1,1,1,1,1,2.64,1
3304,190674914,2,0,9,43.5,2,2,1,55000.0,3,1,1,0,1,1,1,1,1,3.06,1
3305,271403414,1,0,14,35.0,2,4,1,55000.0,3,0,0,0,1,1,1,1,1,3.0,1
3306,270106834,1,1,1,21.0,21,2,0,55000.0,2,0,1,0,1,1,1,1,1,3.06,1
3307,273525152,1,1,2,27.0,18,4,0,65000.0,2,0,1,0,1,1,1,1,1,3.06,1
3308,263905281,1,1,2,27.0,15,2,0,65000.0,2,0,0,0,0,1,1,1,0,3.06,0
3309,274433844,2,0,7,52.0,25,4,1,70000.0,3,0,1,1,1,1,1,1,1,3.0,1
3310,273612977,2,0,11,69.0,5,4,1,70000.0,2,2,2,1,1,1,1,1,0,3.06,1
3311,271000111,1,1,1,45.0,7,4,0,70000.0,2,0,0,0,1,1,1,1,0,3.06,1
3312,269441854,3,1,11,79.0,2,2,1,80000.0,1,0,2,1,1,1,1,1,0,3.0,0
3313,274000487,1,1,1,45.0,7,4,0,80000.0,2,0,1,0,1,1,1,1,1,3.06,1
3314,258182420,2,1,5,52.3,3,4,0,85000.0,3,0,0,0,1,1,1,1,0,3.06,1
3315,270178757,4,0,4,104.0,34,4,1,109500.0,3,0,0,2,1,1,1,1,1,2.85,1
3316,274446668,1,0,10,38.0,6,1,0,38000.0,1,0,0,1,1,1,1,1,0,2.64,1
3317,265116981,1,0,24,25.0,5,2,0,39000.0,1,0,0,0,1,1,1,1,1,3.06,0
3318,274871704,1,1,8,23.0,3,2,0,40000.0,3,0,1,0,1,1,1,1,1,3.2,1
3319,274679549,1,0,8,32.0,3,2,0,47000.0,3,0,1,0,1,0,1,1,1,3.06,0
3320,274663567,1,1,2,29.0,7,2,0,50000.0,3,0,0,1,1,1,1,1,1,3.06,1
3321,274783328,1,1,2,28.0,18,4,1,63000.0,2,0,1,0,1,1,1,1,1,2.8,1
3322,274876853,2,1,1,53.0,7,2,1,100000.0,3,0,1,0,1,1,1,1,1,3.06,1
3323,268415876,4,0,3,120.0,3,2,1,170000.0,2,0,2,1,1,1,1,1,1,3.2,1
3324,272737349,4,1,3,100.0,5,2,1,200000.0,2,0,1,1,0,1,1,1,1,3.5,1
3325,272549515,3,0,5,143.0,9,2,0,260000.0,2,3,2,1,1,1,1,1,1,3.2,1
3326,272699178,3,0,5,101.0,5,2,0,300000.0,3,1,2,2,1,1,1,1,1,3.2,1
3327,272203929,4,1,4,180.0,7,2,0,330000.0,2,2,4,2,1,1,1,1,1,3.06,0
3328,273133682,4,1,3,158.5,5,2,0,200000.0,2,0,2,2,1,1,1,1,1,3.06,1
3329,274871782,4,0,15,77.0,2,2,1,230000.0,3,0,4,1,0,1,1,1,1,5.0,1
3330,274798872,3,1,10,116.0,3,5,1,250000.0,3,1,2,1,1,1,1,1,1,3.0,1
3331,270273730,4,0,3,174.0,7,5,1,330000.0,3,1,4,2,1,1,1,1,1,3.0,1
3332,273899119,4,1,5,185.5,5,2,0,220000.0,3,0,6,2,1,1,1,1,1,3.06,1
3333,272197841,3,1,8,78.0,2,2,0,160000.0,3,0,0,1,1,1,1,1,1,3.06,1
3334,274801065,5,0,4,163.0,2,5,1,500000.0,2,0,6,1,1,0,1,1,1,3.2,1
3335,274731599,1,0,5,40.0,2,2,0,75000.0,2,2,1,0,1,1,1,1,1,3.06,1
3336,274803991,3,1,5,80.0,10,2,1,110000.0,3,2,1,0,1,1,1,1,1,3.06,1
3337,264457824,4,1,6,190.0,3,4,0,350000.0,2,2,4,2,1,1,1,1,1,3.06,1
3338,273527073,2,1,4,72.0,3,2,0,130000.0,3,0,0,0,1,1,1,1,1,3.06,0
3339,270803661,4,0,5,150.0,6,2,1,270000.0,2,1,2,2,1,1,1,1,1,3.2,1
3340,266169524,4,1,7,190.0,4,5,1,280000.0,1,2,4,2,1,1,1,1,1,3.0,1
3341,273013183,3,0,7,136.0,2,2,1,450000.0,2,0,2,2,1,1,1,1,1,3.2,1
3342,269934435,2,0,10,55.0,13,6,1,120000.0,1,0,1,0,1,1,1,1,1,3.0,1
3343,272822076,2,1,6,74.0,3,2,0,120000.0,0,1,0,0,1,1,1,1,1,3.06,1
3344,272861734,4,1,5,100.0,3,2,1,170000.0,2,0,2,2,0,1,1,1,1,3.2,1
3345,274011700,4,0,10,143.0,3,2,0,190000.0,3,1,0,0,1,1,1,1,0,3.06,0
3346,274870686,3,1,1,130.0,5,2,0,260000.0,3,0,2,2,1,1,1,1,1,3.3,1
3347,274537749,1,1,1,35.0,7,3,1,40000.0,1,1,1,2,1,1,1,1,1,2.64,1
3348,274829442,2,1,1,45.0,3,3,1,50000.0,1,2,1,2,1,1,1,1,1,2.64,1
3349,274605319,2,0,8,60.0,8,2,0,110000.0,2,0,0,1,1,1,1,1,0,3.06,0
3350,274711872,3,0,5,136.0,3,2,1,170000.0,1,2,4,2,0,0,0,1,1,3.1,1
3351,272737347,4,0,8,146.0,3,2,1,190000.0,2,0,2,2,1,1,1,1,1,3.2,1
3352,274093242,4,1,1,165.0,3,4,1,230000.0,2,0,3,2,0,1,1,1,1,3.2,1
3353,265435064,4,1,7,190.0,4,2,0,300000.0,2,0,0,0,1,1,1,1,0,3.06,1
3354,274401684,2,1,4,45.0,2,1,1,45000.0,1,1,1,2,1,1,1,1,1,2.48,0
3355,274339953,1,1,2,35.0,4,3,1,65000.0,1,1,1,1,1,0,0,1,1,2.7,1
3356,272729933,2,1,4,72.0,3,2,0,130000.0,1,0,1,0,1,0,0,1,1,2.9,1
3357,272861228,3,1,10,135.0,3,2,0,130000.0,2,0,0,0,1,1,1,1,0,3.06,0
3358,272097868,2,1,4,85.0,7,2,0,150000.0,3,1,0,0,1,1,1,1,1,3.06,1
3359,274748018,3,0,5,140.0,3,2,1,170000.0,2,3,3,1,0,1,1,1,1,3.2,1
3360,270909312,3,1,1,130.0,5,2,1,260000.0,1,0,2,2,0,0,0,1,1,3.0,1
3361,242618535,5,0,4,170.0,8,5,0,700000.0,1,0,4,2,1,1,1,1,1,3.2,1
3362,273808598,1,1,9,38.0,4,3,0,65000.0,2,1,0,1,1,1,1,1,1,3.06,1
3363,264025907,2,0,8,74.0,7,5,1,160000.0,2,1,1,0,1,1,1,1,1,3.0,1
3364,270026560,4,0,3,174.0,7,2,1,330000.0,1,2,4,2,1,0,0,1,1,2.8,1
3365,269092230,1,0,7,40.0,2,2,1,80000.0,1,2,1,1,1,0,0,1,1,2.7,1
3366,159553888,3,0,5,80.0,8,2,0,100000.0,3,0,0,0,1,1,1,1,0,3.06,1
3367,269609840,2,1,6,61.0,2,4,1,175000.0,1,0,1,2,1,0,0,1,1,3.2,1
3368,271714719,4,1,4,180.0,2,2,0,280000.0,2,0,2,0,1,1,1,1,1,3.06,1
3369,271571877,5,1,2,165.0,4,2,0,300000.0,2,1,2,2,1,1,1,1,0,3.06,1
3370,271387494,4,0,4,180.0,7,4,1,330000.0,2,1,4,0,1,1,1,1,1,3.06,1
3371,273381438,6,0,6,526.0,1,5,1,650000.0,1,2,9,1,0,0,0,1,1,3.2,0
3372,274545912,4,0,7,170.0,6,5,1,1200000.0,3,0,2,2,1,1,1,1,1,3.0,1
3373,274837876,3,1,5,60.0,7,2,1,95000.0,2,1,2,2,1,1,1,1,1,3.06,1
3374,271356650,2,1,4,80.0,3,2,1,120000.0,1,1,3,2,0,0,0,1,1,3.0,1
3375,274709650,4,0,3,136.0,4,2,0,120000.0,1,0,2,2,1,0,0,1,1,3.5,1
3376,273031349,4,1,2,123.0,4,2,1,165000.0,1,0,1,1,0,0,0,1,1,3.2,1
3377,273532641,2,1,5,60.0,2,2,0,175000.0,3,0,0,0,0,0,1,1,1,3.06,0
3378,271264745,4,1,2,185.5,5,2,0,200000.0,2,0,2,0,1,1,1,1,1,3.06,1
3379,274552355,4,1,4,147.0,4,2,0,200000.0,2,1,1,2,1,1,1,1,1,3.06,0
3380,274552747,2,1,7,68.0,5,2,0,200000.0,3,0,0,2,1,1,1,1,0,3.06,0
3381,272894201,4,1,6,90.0,4,2,1,200000.0,1,0,2,2,0,0,0,1,1,3.1,1
3382,272950770,4,0,1,120.0,4,2,0,200000.0,2,0,0,0,1,1,1,1,1,3.06,1
3383,270839358,3,1,2,130.0,5,2,0,260000.0,2,0,0,0,1,1,1,1,1,3.06,1
3384,271497986,3,0,3,130.0,10,2,1,270000.0,1,3,2,0,1,0,0,1,1,3.0,1
3385,272797419,4,1,4,180.0,7,5,1,330000.0,2,1,3,2,1,1,1,1,1,3.06,0
3386,260869120,3,1,8,161.0,4,2,0,350000.0,2,1,3,2,1,1,1,1,1,3.06,1
